omega,ReU2.4,-ImU2.4,ReU3.5,-ImU3.5
3.2632632632632634,0.4986853878290544,0.026402042530190586,1.0409672264862864,0.0016924327523862772
3.2712712712712713,0.4986544320909872,0.02619457785591548,1.0373534422954604,0.0016446658613147517
3.279279279279279,0.4984703766317746,0.025354898462853402,1.0337462475991541,0.0016505350135164413
3.2872872872872874,0.4978679656404967,0.024026769332519286,1.0301706252829246,0.0017176302233800015
3.295295295295295,0.49667609506156707,0.022456064007521846,1.0266529109487728,0.0018417891176175864
3.3033033033033035,0.49485254684654506,0.02093710800044403,1.0232155803792458,0.0020074135726228623
3.3113113113113113,0.49249080140185403,0.0197498505918903,1.0198725587484616,0.002190031196162577
3.319319319319319,0.48979824618058787,0.01910132606438193,1.0166259974853877,0.00236072100899261
3.3273273273273274,0.4870510704615086,0.019083450262275092,1.0134652421975208,0.002491624595971189
3.335335335335335,0.48453568375318584,0.019655435427520518,1.0103683169189366,0.002561483892620388
3.3433433433433435,0.4824888978413022,0.02065393145017334,1.0073057390876368,0.0025600719135085406
3.3513513513513513,0.48104911265017036,0.0218284227802684,1.0042459693568762,0.0024905614428428
3.359359359359359,0.4802284298990768,0.022894377592380544,1.001161423817691,0.0023692870384910397
3.3673673673673674,0.4799113592133974,0.02359303448727082,0.9980338380897184,0.002222901549418311
3.3753753753753752,0.4798802798691304,0.023745273383019527,0.9948579075646783,0.0020834703072553926
3.3833833833833835,0.47986213375070735,0.02328820464630132,0.9916424892173185,0.0019824529345102166
3.3913913913913913,0.47958622708235604,0.022286834988883182,0.9884091351789799,0.001944715782195504
3.3993993993993996,0.47884066572268286,0.020918661555360953,0.9851882233483783,0.0019836865527022057
3.4074074074074074,0.4775154635783592,0.019434987722434145,0.98201336978931,0.0020985454870661676
3.4154154154154153,0.4756235750435091,0.01810767447666432,0.9789151042294962,0.002273999618129648
3.4234234234234235,0.4732961031026492,0.017172807412129617,0.9759149399549965,0.0024827560366890242
3.4314314314314314,0.47075343304740885,0.01678291142175814,0.9730209515165743,0.002690339470865662
3.4394394394394396,0.46825881161110533,0.01697712312653698,0.9702257646412332,0.002861445201065715
3.4474474474474475,0.46606408850168435,0.0176748390790617,0.9675074577399881,0.002966664843262243
3.4554554554554553,0.46435856845455425,0.01869365329781766,0.9648333180956187,0.0029882700488064714
3.4634634634634636,0.46323113382670356,0.019787693822896243,0.9621657969540998,0.002923863712984433
3.4714714714714714,0.46265315605784924,0.02069850013341643,0.9594695175283241,0.002787115426298956
3.4794794794794797,0.4624855939700493,0.021208039290755695,0.9567179480010182,0.002605401407464836
3.4874874874874875,0.4625087402131213,0.021182924731976967,0.9538984272332083,0.002414813522375947
3.4954954954954953,0.462468296769771,0.020600670312248416,0.9510145932739212,0.0022535209874989166
3.5035035035035036,0.46212795482249674,0.019552653726279925,0.9480858006179836,0.0021547483154381237
3.5115115115115114,0.46131734254131024,0.018223544749101993,0.9451436793281378,0.0021406462302431674
3.5195195195195197,0.4599654433697356,0.016852026827132778,0.9422264738530272,0.0022181248363216796
3.5275275275275275,0.45811300596643795,0.015681451405153538,0.9393721443196927,0.002377366820332186
3.5355355355355353,0.45590210797193675,0.014910780885203348,0.9366114055899093,0.002593307309914208
3.5435435435435436,0.45354573110227075,0.014655613797638162,0.9339619171420023,0.0028298952712925768
3.5515515515515514,0.4512839723641367,0.014926639270425885,0.9314247032648376,0.0030464729600166666
3.5595595595595597,0.44933577710921946,0.01562923979074458,0.9289835549413152,0.0032051850410679534
3.5675675675675675,0.4478556422596527,0.016583884960175793,0.9266076487085004,0.003278053916920522
3.5755755755755754,0.4469036493174482,0.017563069514786214,0.9242569863785811,0.0032523367341350234
3.5835835835835836,0.44643462420535684,0.01833740826088121,0.9218896549156651,0.0031330693192672104
3.5915915915915915,0.44630851485840156,0.01872165185582561,0.9194694968637053,0.002942265186287785
3.5995995995995997,0.4463198081894461,0.018611299627205907,0.9169726938701497,0.002714936656528838
3.6076076076076076,0.4462398282099332,0.018002363048915043,0.9143920228019105,0.002492750989208345
3.6156156156156154,0.44586302539709854,0.016990406752632768,0.9117380571557725,0.002316562548977572
3.6236236236236237,0.44504762429227424,0.015749469735947798,0.9090371988446816,0.00221919486947736
3.6316316316316315,0.4437424501541868,0.014495732517879004,0.9063269833236426,0.002219708519429499
3.6396396396396398,0.44199497247169606,0.013443793235441419,0.9036495116619739,0.002320071746588789
3.6476476476476476,0.4399396795499342,0.0127645234473433,0.9010441068909261,0.0025047457690391345
3.655655655655656,0.4377698202084687,0.012552656036444258,0.8985403893192029,0.0027432620672127074
3.6636636636636637,0.4356985347148675,0.012809951927927167,0.8961529297638389,0.002995423710736929
3.6716716716716715,0.4339170535699261,0.013446641640116077,0.8938784526439935,0.0032183235466881
3.67967967967968,0.4325578999908192,0.014300443465207988,0.8916961918046082,0.0033739941793818735
3.6876876876876876,0.43166998144929475,0.015169297648787793,0.8895714555606855,0.0034362889290010146
3.695695695695696,0.43121024859534696,0.01585143470283125,0.8874618151271924,0.0033956472939348442
3.7037037037037037,0.4310534836875492,0.016184935553534906,0.885324748652577,0.003260773353007965
3.7117117117117115,0.43101821006974067,0.01607893191921443,0.8831252300161451,0.0030568945978609197
3.71971971971972,0.43090339105958486,0.015530222829416929,0.8808417692331116,0.002821009287256124
3.7277277277277276,0.43052832129090524,0.0146221314145193,0.8784697940439041,0.002595160818645349
3.735735735735736,0.42976753779401994,0.013506222321965708,0.8760218892715493,0.0024191223583164413
3.7437437437437437,0.428573863868704,0.01237108974830857,0.873525086806364,0.0023238640162903086
3.7517517517517516,0.4269854598657683,0.011404912253826803,0.8710159370392822,0.002326861732404977
3.75975975975976,0.42511620227296276,0.010759338699930463,0.8685343819370935,0.00242983095180931
3.7677677677677677,0.4231319768753137,0.010521521847699597,0.8661174834929594,0.002618984860763135
3.775775775775776,0.42121790910543144,0.010699161884290482,0.8637939109408437,0.002867536329633002
3.7837837837837838,0.4195428759063021,0.011220824727654235,0.8615798544305175,0.003139921694323657
3.7917917917917916,0.4182278420386336,0.011951051963739957,0.8594767873666267,0.0033971005870239734
3.7997997997998,0.4173237492966102,0.012717230487742058,0.8574712742222629,0.0036022348991043653
3.8078078078078077,0.4168029765237649,0.01334312016690553,0.8555368087551617,0.003726041652032731
3.815815815815816,0.4165659352889919,0.013682655082063502,0.8536374539965764,0.0037511486202467257
3.823823823823824,0.41646147820332113,0.013647468253049423,0.8517328422987053,0.0036748773215453615
3.8318318318318316,0.4163170064194633,0.013222749481411873,0.8497839087128986,0.0035100507532618013
3.83983983983984,0.41597214078713207,0.012468427569127272,0.8477586143510274,0.0032836639973851008
3.8478478478478477,0.41530914031496924,0.011505771609612482,0.8456368978191461,0.0030335282026658296
3.855855855855856,0.414274126918857,0.01049255063343939,0.8434141738181581,0.002803254854277873
3.863863863863864,0.4128853434756324,0.00959209638999693,0.8411028530259897,0.002636152890956523
3.8718718718718717,0.4112274939769015,0.008942496832161412,0.8387315537772178,0.0025687590131044337
3.87987987987988,0.4094339461170075,0.008631668084785894,0.8363418994260815,0.0026248248827819504
3.8878878878878878,0.4076606500291588,0.008682543476826737,0.8339830599224795,0.0028106508260108587
3.895895895895896,0.4060567897314283,0.009050565531535914,0.8317045275967304,0.0031126559167905673
3.903903903903904,0.4047374498835678,0.00963349167308995,0.8295480121639602,0.0034979399797814424
3.911911911911912,0.403763070921555,0.01029149519727338,0.8275397287602897,0.003918246342548808
3.91991991991992,0.403129281516852,0.010873835534290275,0.8256845954585947,0.004317148550400924
3.9279279279279278,0.4027689171308356,0.011247183314544629,0.8239637901010362,0.0046395387605687125
3.935935935935936,0.40256581926348706,0.011320276429103266,0.822336637947404,0.004841783514993972
3.943943943943944,0.40237771058269844,0.011060184083740774,0.8207469471299281,0.004900484766946561
3.951951951951952,0.4020635753663714,0.010497096081824276,0.8191328739639083,0.004817843820902593
3.95995995995996,0.4015100645765624,0.009716938668678654,0.8174384838234854,0.0046222283964382415
3.967967967967968,0.4006517819713816,0.008843661852840703,0.8156246627885703,0.0043635545531468985
3.975975975975976,0.3994817969635602,0.008015076350548359,0.8136770898894541,0.004104238911866744
3.983983983983984,0.398050915363128,0.007357151129676162,0.8116095740454666,0.003907442686041411
3.991991991991992,0.3964565020906987,0.006961581899041072,0.8094620121712511,0.0038248897055552476
4.0,0.3948234650548597,0.006870425162302882,0.8072932878397027,0.0038866113269249683
